PairIndex,Response,Drug1,Drug2,Conc1,Conc2,ConcUnit
5,2.5814156933602623,hsa-miR-137,hsa-miR-17-5p,1.0,5.0,nM
5,5.4581621789838355,hsa-miR-137,hsa-miR-17-5p,1.0,2.5,nM
5,0.6167202829879245,hsa-miR-137,hsa-miR-17-5p,1.0,1.0,nM
5,0.7562786783047016,hsa-miR-137,hsa-miR-17-5p,1.0,0.5,nM
5,4.855129412340533,hsa-miR-137,hsa-miR-17-5p,1.0,0.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.5,5.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.5,2.5,nM
5,1.4831227074969162,hsa-miR-137,hsa-miR-17-5p,0.5,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.5,0.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.5,0.0,nM
5,11.413875099871172,hsa-miR-137,hsa-miR-17-5p,0.0,5.0,nM
5,3.992863075149571,hsa-miR-137,hsa-miR-17-5p,0.0,2.5,nM
5,0.590855410949433,hsa-miR-137,hsa-miR-17-5p,0.0,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.0,0.5,nM
5,2.3994598748629663,hsa-miR-137,hsa-miR-17-5p,0.0,0.0,nM
5,4.119849720138241,hsa-miR-137,hsa-miR-17-5p,5.0,5.0,nM
5,3.187512602931099,hsa-miR-137,hsa-miR-17-5p,5.0,2.5,nM
5,0.17949506565120021,hsa-miR-137,hsa-miR-17-5p,5.0,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,5.0,0.5,nM
5,0.7630137251355241,hsa-miR-137,hsa-miR-17-5p,5.0,0.0,nM
5,4.849129220469229,hsa-miR-137,hsa-miR-17-5p,2.5,5.0,nM
5,2.4175464082817752,hsa-miR-137,hsa-miR-17-5p,2.5,2.5,nM
5,0.36926124626412316,hsa-miR-137,hsa-miR-17-5p,2.5,1.0,nM
5,0.8323513356393396,hsa-miR-137,hsa-miR-17-5p,2.5,0.5,nM
5,6.97785234795261,hsa-miR-137,hsa-miR-17-5p,2.5,0.0,nM
5,2.553577162703428,hsa-miR-137,hsa-miR-17-5p,1.0,5.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,1.0,2.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,1.0,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,1.0,0.5,nM
5,1.311350360709288,hsa-miR-137,hsa-miR-17-5p,1.0,0.0,nM
5,2.5662786924624585,hsa-miR-137,hsa-miR-17-5p,0.5,5.0,nM
5,14.336491029814274,hsa-miR-137,hsa-miR-17-5p,0.5,2.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.5,1.0,nM
5,1.671700647865661,hsa-miR-137,hsa-miR-17-5p,0.5,0.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.5,0.0,nM
5,6.082876537827266,hsa-miR-137,hsa-miR-17-5p,0.0,5.0,nM
5,6.464554473281246,hsa-miR-137,hsa-miR-17-5p,0.0,2.5,nM
5,1.9824853050918898,hsa-miR-137,hsa-miR-17-5p,0.0,1.0,nM
5,2.450180036094187,hsa-miR-137,hsa-miR-17-5p,0.0,0.5,nM
5,11.035812448564362,hsa-miR-137,hsa-miR-17-5p,0.0,0.0,nM
5,11.48934942346583,hsa-miR-137,hsa-miR-17-5p,5.0,5.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,5.0,2.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,5.0,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,5.0,0.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,5.0,0.0,nM
5,0.6687079004796036,hsa-miR-137,hsa-miR-17-5p,2.5,5.0,nM
5,1.5401447556401633,hsa-miR-137,hsa-miR-17-5p,2.5,2.5,nM
5,3.372948869803185,hsa-miR-137,hsa-miR-17-5p,2.5,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,2.5,0.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,2.5,0.0,nM
5,6.217911192980395,hsa-miR-137,hsa-miR-17-5p,1.0,5.0,nM
5,11.613212934876547,hsa-miR-137,hsa-miR-17-5p,1.0,2.5,nM
5,2.1925847201810513,hsa-miR-137,hsa-miR-17-5p,1.0,1.0,nM
5,1.600424773133757,hsa-miR-137,hsa-miR-17-5p,1.0,0.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,1.0,0.0,nM
5,12.799245243280472,hsa-miR-137,hsa-miR-17-5p,0.5,5.0,nM
5,3.1192637912893266,hsa-miR-137,hsa-miR-17-5p,0.5,2.5,nM
5,2.836302495695537,hsa-miR-137,hsa-miR-17-5p,0.5,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.5,0.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.5,0.0,nM
5,9.891643276592868,hsa-miR-137,hsa-miR-17-5p,0.0,5.0,nM
5,11.438583755161428,hsa-miR-137,hsa-miR-17-5p,0.0,2.5,nM
5,4.311747991402061,hsa-miR-137,hsa-miR-17-5p,0.0,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.0,0.5,nM
5,4.731238933775343,hsa-miR-137,hsa-miR-17-5p,0.0,0.0,nM
5,23.320413144896744,hsa-miR-137,hsa-miR-17-5p,5.0,5.0,nM
5,12.908158838427575,hsa-miR-137,hsa-miR-17-5p,5.0,2.5,nM
5,6.399513067575171,hsa-miR-137,hsa-miR-17-5p,5.0,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,5.0,0.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,5.0,0.0,nM
5,5.633608800569062,hsa-miR-137,hsa-miR-17-5p,2.5,5.0,nM
5,3.3502239858141967,hsa-miR-137,hsa-miR-17-5p,2.5,2.5,nM
5,6.779025203435156,hsa-miR-137,hsa-miR-17-5p,2.5,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,2.5,0.5,nM
5,3.653663464339545,hsa-miR-137,hsa-miR-17-5p,2.5,0.0,nM
5,1.8867063996226217,hsa-miR-137,hsa-miR-17-5p,1.0,5.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,1.0,2.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,1.0,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,1.0,0.5,nM
5,3.442364010876124,hsa-miR-137,hsa-miR-17-5p,1.0,0.0,nM
5,12.39596830253695,hsa-miR-137,hsa-miR-17-5p,0.5,5.0,nM
5,1.713120511696363,hsa-miR-137,hsa-miR-17-5p,0.5,2.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.5,1.0,nM
5,0.6348742342929309,hsa-miR-137,hsa-miR-17-5p,0.5,0.5,nM
5,3.2275824235907593,hsa-miR-137,hsa-miR-17-5p,0.5,0.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.0,5.0,nM
5,3.277055353927385,hsa-miR-137,hsa-miR-17-5p,0.0,2.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.0,1.0,nM
5,2.253983874585472,hsa-miR-137,hsa-miR-17-5p,0.0,0.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.0,0.0,nM
5,4.347364860678578,hsa-miR-137,hsa-miR-17-5p,5.0,5.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,5.0,2.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,5.0,1.0,nM
5,3.313054819708054,hsa-miR-137,hsa-miR-17-5p,5.0,0.5,nM
5,0.40057853984858854,hsa-miR-137,hsa-miR-17-5p,5.0,0.0,nM
5,3.216696120417512,hsa-miR-137,hsa-miR-17-5p,2.5,5.0,nM
5,0.8234032966941841,hsa-miR-137,hsa-miR-17-5p,2.5,2.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,2.5,1.0,nM
5,6.432771996282038,hsa-miR-137,hsa-miR-17-5p,2.5,0.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,2.5,0.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,1.0,5.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,1.0,2.5,nM
5,1.1105040505003123,hsa-miR-137,hsa-miR-17-5p,1.0,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,1.0,0.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,1.0,0.0,nM
5,0.28541025030980294,hsa-miR-137,hsa-miR-17-5p,0.5,5.0,nM
5,7.120473200749768,hsa-miR-137,hsa-miR-17-5p,0.5,2.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.5,1.0,nM
5,17.53671696063449,hsa-miR-137,hsa-miR-17-5p,0.5,0.5,nM
5,1.044421038452533,hsa-miR-137,hsa-miR-17-5p,0.5,0.0,nM
5,12.604272716406186,hsa-miR-137,hsa-miR-17-5p,0.0,5.0,nM
5,1.8430752291247425,hsa-miR-137,hsa-miR-17-5p,0.0,2.5,nM
5,0.7938675207524045,hsa-miR-137,hsa-miR-17-5p,0.0,1.0,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.0,0.5,nM
5,0.0,hsa-miR-137,hsa-miR-17-5p,0.0,0.0,nM
6,30.029655049744473,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,16.539478980797707,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,24.436091575454782,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,25.35956594858958,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,66.64237688614818,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,11.365306390145374,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,0.7312711038196757,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,14.617727125278398,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,52.24762280472984,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,16.728924023370585,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,3.5499040147123626,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,5.601332646778937,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,13.207882093289086,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,33.395433889026094,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,23.963762798197155,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
6,30.96259766304174,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,6.534136847243326,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,2.7893375339154063,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,36.37295470215374,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,11.444763380152912,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,1.7531289173715308,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,28.887849477608913,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,69.42006166432124,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,13.194542305772044,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,8.825751864024678,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,49.89530673978823,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,28.784360810239836,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,0.9780431310033929,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,16.98538896082233,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,14.825065536971888,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,28.620752829805234,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,16.205823814224786,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
6,16.155032322505754,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,8.827878206095063,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,2.8425883608969795,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,0.11772111735905856,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,62.36331406780492,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,10.504218090962464,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,32.65157524134634,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,33.747142903366445,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,18.627627133240143,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,17.979433818896922,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,55.978249847560335,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,14.962555617636276,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,19.328377204417443,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,11.764336545467241,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,18.29818453114629,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,26.24336197629775,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,8.904406460798107,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,0.63510026274567,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
6,8.63430083836653,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,3.9299294862843825,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,56.36373961705663,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,31.274146896014997,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,33.58044570898053,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,48.406746931532936,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,14.021268114704283,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,18.652280665358113,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,24.9942162492694,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,23.952388874103683,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,3.023991417281011,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,10.551840129406777,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,19.834627155646977,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,27.397042968298106,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,17.460827011862122,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
6,10.68559908153256,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,8.605735639232286,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,1.4877313372410836,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,0.5660322591367475,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,10.249939675073673,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,0.43186208047847807,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,2.3810898863167287,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,16.749826367119102,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,17.194512697461704,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,10.946758019403836,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,3.7350442175842535,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,7.392515063278035,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,22.215668898369657,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,23.79311381713326,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,7.783711854651921,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,4.136812539817513,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,1.6743439316975606,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,13.204351563059014,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,15.249692036461791,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
6,15.978064494723252,hsa-miR-19b-3p,hsa-miR-2110,5.0,5.0,nM
6,5.120939817518529,hsa-miR-19b-3p,hsa-miR-2110,5.0,2.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,5.0,0.0,nM
6,26.66118819312859,hsa-miR-19b-3p,hsa-miR-2110,2.5,5.0,nM
6,8.671491764767431,hsa-miR-19b-3p,hsa-miR-2110,2.5,2.5,nM
6,1.091294918048471,hsa-miR-19b-3p,hsa-miR-2110,2.5,1.0,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,2.5,0.0,nM
6,31.5749841793129,hsa-miR-19b-3p,hsa-miR-2110,1.0,5.0,nM
6,20.19387866638794,hsa-miR-19b-3p,hsa-miR-2110,1.0,2.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,1.0,1.0,nM
6,3.145259112734826,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,1.0,0.0,nM
6,21.93087947975391,hsa-miR-19b-3p,hsa-miR-2110,0.5,5.0,nM
6,41.71346341023664,hsa-miR-19b-3p,hsa-miR-2110,0.5,2.5,nM
6,28.641554874399485,hsa-miR-19b-3p,hsa-miR-2110,0.5,1.0,nM
6,1.8630628083935732,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.5,0.0,nM
6,22.422305215983297,hsa-miR-19b-3p,hsa-miR-2110,0.0,5.0,nM
6,44.3077010352618,hsa-miR-19b-3p,hsa-miR-2110,0.0,2.5,nM
6,39.17565408940013,hsa-miR-19b-3p,hsa-miR-2110,0.0,1.0,nM
6,22.053485165925593,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.5,nM
6,0.0,hsa-miR-19b-3p,hsa-miR-2110,0.0,0.0,nM
